CampaignID,SampleID,PositionID,Time,Latitude,Longitude,Distance,Area,WindForce,Visibility,Glare,SunAngle,CloudCover,Precipitation,IceCover,ObservationConditions
"110001069","110001069","110068255","13:45:00",51.622,2.6221,0.654,0.1962,"5","C","",,"","",0,""
"110001069","110001069","110068256","13:47:00",51.6181,2.6286,0.594,0.1782,"5","C","",,"","",0,""
"110001069","110001069","110068257","13:49:00",51.6142,2.635,0.632,0.1896,"5","C","",,"","",0,""
"110001069","110001069","110068258","13:51:00",51.6104,2.6416,0.621,0.1863,"5","C","",,"","",0,""
"110001069","110001069","110068259","13:53:00",51.6064,2.6483,0.651,0.1953,"5","C","",,"","",0,""
"110001069","110001069","110068260","13:55:00",51.6025,2.6549,0.612,0.1836,"5","C","",,"","",0,""
"110001069","110001069","110068261","13:57:00",51.5988,2.6611,0.587,0.1761,"5","C","",,"","",0,""
"110001069","110001069","110068262","13:59:00",51.595,2.6675,0.642,0.1926,"5","C","",,"","",0,""
"110001069","110001069","110068263","14:01:00",51.591,2.6742,0.628,0.1884,"5","C","",,"","",0,""
"110001069","110001069","110068264","14:03:00",51.5871,2.6807,0.625,0.1875,"5","C","",,"","",0,""
"110001069","110001069","110068265","14:05:00",51.5834,2.687,0.578,0.1734,"5","C","",,"","",0,""
"110001069","110001069","110068266","14:07:00",51.5796,2.6934,0.639,0.1917,"5","C","",,"","",0,""
"110001069","110001069","110068267","14:09:00",51.5757,2.7,0.626,0.1878,"5","C","",,"","",0,""
"110001069","110001069","110068268","14:11:00",51.5717,2.7066,0.645,0.1935,"5","C","",,"","",0,""
"110001069","110001069","110068269","14:13:00",51.5678,2.7132,0.615,0.1845,"5","C","",,"","",0,""
"110001069","110001069","110068270","14:15:00",51.5641,2.7194,0.575,0.1725,"5","C","",,"","",0,""
"110001069","110001069","110068271","14:17:00",51.5604,2.7257,0.627,0.1881,"5","C","",,"","",0,""
"110001069","110001069","110068272","14:19:00",51.5565,2.7322,0.633,0.1899,"5","C","",,"","",0,""
"110001069","110001069","110068273","14:21:00",51.5525,2.7388,0.627,0.1881,"5","C","",,"","",0,""
"110001069","110001069","110068274","14:23:00",51.5488,2.7451,0.583,0.1749,"5","C","",,"","",0,""
"110001069","110001069","110068275","14:25:00",51.545,2.7515,0.64,0.192,"5","C","",,"","",0,""
"110001069","110001069","110068276","14:27:00",51.5411,2.7582,0.634,0.1902,"5","C","",,"","",0,""
"110001069","110001069","110068277","14:29:00",51.5373,2.7645,0.573,0.1719,"5","C","",,"","",0,""
"110001069","110001069","110068278","14:31:00",51.5335,2.7709,0.658,0.1974,"5","C","",,"","",0,""
"110001069","110001069","110068279","14:33:00",51.5297,2.7773,0.575,0.1725,"5","C","",,"","",0,""
"110001069","110001069","110068280","14:35:00",51.5261,2.7833,0.567,0.1701,"5","C","",,"","",0,""
"110001069","110001069","110068281","14:37:00",51.5227,2.789,0.527,0.1581,"5","C","",,"","",0,""
"110001069","110001069","110068282","14:39:00",51.5193,2.7948,0.578,0.1734,"5","C","",,"","",0,""
"110001069","110001069","110068283","14:41:00",51.5158,2.8006,0.547,0.1641,"5","C","",,"","",0,""
"110001069","110001069","110068284","14:43:00",51.5122,2.8065,0.592,0.1776,"5","C","",,"","",0,""
"110001069","110001069","110068285","14:45:00",51.5087,2.8125,0.541,0.1623,"5","C","",,"","",0,""
"110001069","110001069","110068286","14:47:00",51.5053,2.8182,0.563,0.1689,"5","C","",,"","",0,""
"110001069","110001069","110068287","14:49:00",51.5027,2.8225,0.267,0.0801,"5","C","",,"","",0,""
"110001069","110001069","110068288","14:58:00",51.4992,2.8287,0.532,0.1596,"5","C","",,"","",0,""
"110001069","110001069","110068289","15:00:00",51.4955,2.8345,0.622,0.1866,"5","C","",,"","",0,""
"110001069","110001069","110068290","15:02:00",51.4919,2.8408,0.567,0.1701,"5","C","",,"","",0,""
"110001069","110001069","110068291","15:04:00",51.4883,2.8468,0.583,0.1749,"5","C","",,"","",0,""
"110001069","110001069","110068292","15:06:00",51.4844,2.8532,0.664,0.1992,"5","C","",,"","",0,""
"110001069","110001069","110068293","15:08:00",51.4805,2.8598,0.595,0.1785,"5","C","",,"","",0,""
"110001069","110001069","110068294","15:10:00",51.4768,2.866,0.6,0.18,"5","C","",,"","",0,""
"110001069","110001069","110068295","15:12:00",51.4729,2.8725,0.645,0.1935,"5","C","",,"","",0,""
"110001069","110001069","110068296","15:14:00",51.4691,2.879,0.592,0.1776,"5","C","",,"","",0,""
"110001069","110001069","110068297","15:16:00",51.4653,2.8853,0.625,0.1875,"5","C","",,"","",0,""
"110001069","110001069","110068298","15:18:00",51.4615,2.8918,0.611,0.1833,"5","C","",,"","",0,""
"110001069","110001069","110068299","15:20:00",51.4576,2.8983,0.65,0.195,"5","C","",,"","",0,""
"110001069","110001069","110068300","15:22:00",51.4536,2.9051,0.643,0.1929,"5","C","",,"","",0,""
"110001069","110001069","110068301","15:24:00",51.4498,2.9114,0.571,0.1713,"5","C","",,"","",0,""
"110001069","110001069","110068302","15:26:00",51.446,2.9175,0.62,0.186,"5","C","",,"","",0,""
"110001069","110001069","110068303","15:28:00",51.4431,2.9224,0.318,0.0954,"5","C","",,"","",0,""
"110001070","110001070","110068304","07:02:00",51.4817,3.0491,0.612,0.1836,"5","D","",,"","",0,""
"110001070","110001070","110068305","07:04:00",51.4868,3.0529,0.647,0.1941,"5","D","",,"","",0,""
"110001070","110001070","110068306","07:06:00",51.492,3.0568,0.631,0.1893,"5","D","",,"","",0,""
"110001070","110001070","110068307","07:08:00",51.4971,3.0602,0.593,0.1779,"5","D","",,"","",0,""
"110001070","110001070","110068308","07:10:00",51.5026,3.0621,0.68,0.204,"5","D","",,"","",0,""
"110001070","110001070","110068309","07:12:00",51.5084,3.0622,0.609,0.1827,"5","D","",,"","",0,""
"110001070","110001070","110068310","07:14:00",51.514,3.0608,0.656,0.1968,"5","D","",,"","",0,""
"110001070","110001070","110068311","07:16:00",51.5197,3.0584,0.665,0.1995,"5","D","",,"","",0,""
"110001070","110001070","110068312","07:18:00",51.5248,3.0538,0.657,0.1971,"5","D","",,"","",0,""
"110001070","110001070","110068313","07:20:00",51.529,3.0473,0.635,0.1905,"5","D","",,"","",0,""
"110001070","110001070","110068314","07:22:00",51.5329,3.0407,0.624,0.1872,"5","D","",,"","",0,""
"110001070","110001070","110068315","07:24:00",51.5356,3.033,0.636,0.1908,"5","D","",,"","",0,""
"110001070","110001070","110068316","07:26:00",51.5371,3.0242,0.631,0.1893,"5","D","",,"","",0,""
"110001070","110001070","110068317","07:28:00",51.5399,3.0179,0.537,0.1611,"5","D","",,"","",0,""
"110001070","110001070","110068318","07:30:00",51.5445,3.0149,0.564,0.1692,"5","D","",,"","",0,""
"110001070","110001070","110068319","07:32:00",51.5494,3.0143,0.564,0.1692,"5","D","",,"","",0,""
"110001070","110001070","110068320","07:34:00",51.5543,3.0161,0.545,0.1635,"5","D","",,"","",0,""
"110001070","110001070","110068321","07:36:00",51.5588,3.0182,0.51,0.153,"5","D","",,"","",0,""
"110001070","110001070","110068322","07:38:00",51.5622,3.0194,0.264,0.0792,"5","D","",,"","",0,""
"110001070","110001070","110068323","07:39:00",51.565,3.0183,0.404,0.1212,"5","D","",,"","",0,""
"110001070","110001070","110068324","08:56:00",51.5634,2.9881,0.524,0.1572,"5","D","",,"","",0,""
"110001070","110001070","110068325","08:58:00",51.5675,2.9836,0.593,0.1779,"5","D","",,"","",0,""
"110001070","110001070","110068326","09:00:00",51.5713,2.9773,0.634,0.1902,"5","D","",,"","",0,""
"110001070","110001070","110068327","09:02:00",51.5743,2.9694,0.639,0.1917,"5","D","",,"","",0,""
"110001070","110001070","110068328","09:04:00",51.577,2.9616,0.603,0.1809,"5","D","",,"","",0,""
"110001070","110001070","110068329","09:06:00",51.5804,2.9544,0.654,0.1962,"5","D","",,"","",0,""
"110001070","110001070","110068330","09:08:00",51.5843,2.9475,0.643,0.1929,"5","D","",,"","",0,""
"110001070","110001070","110068331","09:10:00",51.5883,2.9409,0.623,0.1869,"5","D","",,"","",0,""
"110001070","110001070","110068332","09:12:00",51.592,2.9344,0.608,0.1824,"5","D","",,"","",0,""
"110001070","110001070","110068333","09:14:00",51.5958,2.9279,0.618,0.1854,"5","D","",,"","",0,""
"110001070","110001070","110068334","09:16:00",51.5996,2.9214,0.626,0.1878,"5","D","",,"","",0,""
"110001070","110001070","110068335","09:18:00",51.6041,2.9169,0.576,0.1728,"5","D","",,"","",0,""
"110001070","110001070","110068336","09:20:00",51.6089,2.9143,0.559,0.1677,"5","D","",,"","",0,""
"110001070","110001070","110068337","09:22:00",51.613,2.91,0.558,0.1674,"5","D","",,"","",0,""
"110001070","110001070","110068338","09:24:00",51.6165,2.9035,0.631,0.1893,"5","D","",,"","",0,""
"110001070","110001070","110068339","09:26:00",51.6201,2.8968,0.598,0.1794,"5","D","",,"","",0,""
"110001070","110001070","110068340","09:28:00",51.6237,2.8897,0.661,0.1983,"5","D","",,"","",0,""
"110001070","110001070","110068341","09:30:00",51.6264,2.8805,0.775,0.2325,"5","D","",,"","",0,""
"110001070","110001070","110068342","09:32:00",51.6284,2.8724,0.442,0.1326,"5","D","",,"","",0,""
"110001070","110001070","110068343","09:34:00",51.6315,2.8665,0.624,0.1872,"5","D","",,"","",0,""
"110001070","110001070","110068344","09:36:00",51.6353,2.8599,0.631,0.1893,"5","D","",,"","",0,""
"110001070","110001070","110068345","09:38:00",51.6392,2.8533,0.611,0.1833,"5","D","",,"","",0,""
"110001070","110001070","110068346","09:40:00",51.6429,2.8468,0.618,0.1854,"5","D","",,"","",0,""
"110001070","110001070","110068347","09:42:00",51.6466,2.8402,0.612,0.1836,"5","D","",,"","",0,""
"110001070","110001070","110068348","09:44:00",51.65,2.8334,0.599,0.1797,"5","D","",,"","",0,""
"110001070","110001070","110068349","09:46:00",51.6534,2.8267,0.59,0.177,"5","D","",,"","",0,""
"110001070","110001070","110068350","09:48:00",51.6568,2.8198,0.625,0.1875,"5","D","",,"","",0,""
"110001070","110001070","110068351","09:50:00",51.6604,2.8127,0.643,0.1929,"5","D","",,"","",0,""
"110001070","110001070","110068352","09:52:00",51.6639,2.8056,0.605,0.1815,"5","D","",,"","",0,""
"110001070","110001070","110068353","09:54:00",51.6673,2.7988,0.618,0.1854,"5","D","",,"","",0,""
"110001070","110001070","110068354","09:56:00",51.6708,2.7919,0.6,0.18,"5","D","",,"","",0,""
"110001070","110001070","110068355","09:58:00",51.6744,2.7851,0.645,0.1935,"5","D","",,"","",0,""
"110001070","110001070","110068356","10:00:00",51.6783,2.7787,0.586,0.1758,"5","D","",,"","",0,""
"110001070","110001070","110068357","10:02:00",51.6823,2.7725,0.642,0.1926,"5","D","",,"","",0,""
"110001070","110001070","110068358","10:04:00",51.6865,2.7669,0.577,0.1731,"5","D","",,"","",0,""
"110001070","110001070","110068359","10:06:00",51.691,2.763,0.559,0.1677,"5","D","",,"","",0,""
"110001070","110001070","110068360","10:08:00",51.6956,2.7592,0.608,0.1824,"5","D","",,"","",0,""
"110001070","110001070","110068361","10:10:00",51.7,2.7543,0.589,0.1767,"5","D","",,"","",0,""
"110001070","110001070","110068362","10:12:00",51.7043,2.7493,0.591,0.1773,"5","D","",,"","",0,""
"110001070","110001070","110068363","10:14:00",51.7086,2.7443,0.576,0.1728,"5","D","",,"","",0,""
"110001070","110001070","110068364","10:16:00",51.7128,2.7393,0.59,0.177,"5","D","",,"","",0,""
"110001070","110001070","110068365","10:18:00",51.7171,2.7343,0.583,0.1749,"5","D","",,"","",0,""
"110001070","110001070","110068366","10:20:00",51.7204,2.7279,0.614,0.1842,"5","D","",,"","",0,""
"110001070","110001070","110068367","10:22:00",51.7226,2.7196,0.632,0.1896,"5","D","",,"","",0,""
"110001070","110001070","110068368","10:24:00",51.7239,2.7109,0.6,0.18,"5","D","",,"","",0,""
"110001070","110001070","110068369","10:26:00",51.7226,2.7028,0.645,0.1935,"5","D","",,"","",0,""
"110001070","110001070","110068370","10:28:00",51.7186,2.6957,0.685,0.2055,"5","D","",,"","",0,""
"110001070","110001070","110068371","10:30:00",51.7137,2.689,0.727,0.2181,"5","D","",,"","",0,""
"110001070","110001070","110068372","10:32:00",51.709,2.6824,0.674,0.2022,"5","D","",,"","",0,""
"110001070","110001070","110068373","10:34:00",51.7046,2.6762,0.633,0.1899,"5","D","",,"","",0,""
"110001070","110001070","110068374","10:36:00",51.6999,2.6698,0.721,0.2163,"5","D","",,"","",0,""
"110001070","110001070","110068375","10:38:00",51.6946,2.6659,0.629,0.1887,"5","D","",,"","",0,""
"110001070","110001070","110068376","10:40:00",51.6894,2.6679,0.656,0.1968,"5","D","",,"","",0,""
"110001070","110001070","110068377","10:42:00",51.6854,2.6742,0.609,0.1827,"5","D","",,"","",0,""
"110001070","110001070","110068378","10:44:00",51.6818,2.6811,0.64,0.192,"5","D","",,"","",0,""
"110001070","110001070","110068379","10:46:00",51.6778,2.6876,0.627,0.1881,"5","D","",,"","",0,""
"110001070","110001070","110068380","10:48:00",51.6738,2.6939,0.623,0.1869,"5","D","",,"","",0,""
"110001070","110001070","110068381","10:50:00",51.6697,2.7004,0.658,0.1974,"5","D","",,"","",0,""
"110001070","110001070","110068382","10:52:00",51.6656,2.7072,0.649,0.1947,"5","D","",,"","",0,""
"110001070","110001070","110068383","10:54:00",51.6616,2.7138,0.625,0.1875,"5","D","",,"","",0,""
"110001070","110001070","110068384","10:56:00",51.6577,2.7204,0.637,0.1911,"5","D","",,"","",0,""
"110001070","110001070","110068385","10:58:00",51.654,2.7265,0.543,0.1629,"5","D","",,"","",0,""
"110001070","110001070","110068386","11:42:00",51.6474,2.7393,0.579,0.1737,"5","D","",,"","",0,""
"110001070","110001070","110068387","11:44:00",51.6434,2.7447,0.584,0.1752,"5","D","",,"","",0,""
"110001070","110001070","110068388","11:46:00",51.6394,2.7508,0.637,0.1911,"5","D","",,"","",0,""
"110001070","110001070","110068389","11:48:00",51.6354,2.7575,0.652,0.1956,"5","D","",,"","",0,""
"110001070","110001070","110068390","11:50:00",51.6313,2.7644,0.679,0.2037,"5","D","",,"","",0,""
"110001070","110001070","110068391","11:52:00",51.6273,2.771,0.59,0.177,"5","D","",,"","",0,""
"110001070","110001070","110068392","11:54:00",51.6235,2.7775,0.643,0.1929,"5","D","",,"","",0,""
"110001070","110001070","110068393","11:56:00",51.6193,2.7845,0.702,0.2106,"5","D","",,"","",0,""
"110001070","110001070","110068394","11:58:00",51.6152,2.7914,0.608,0.1824,"5","D","",,"","",0,""
"110001070","110001070","110068395","12:00:00",51.6114,2.7978,0.632,0.1896,"5","D","",,"","",0,""
"110001070","110001070","110068396","12:02:00",51.6073,2.8046,0.67,0.201,"5","D","",,"","",0,""
"110001070","110001070","110068397","12:04:00",51.6033,2.8113,0.627,0.1881,"5","D","",,"","",0,""
"110001070","110001070","110068398","12:06:00",51.5994,2.8179,0.631,0.1893,"5","D","",,"","",0,""
"110001070","110001070","110068399","12:08:00",51.5954,2.8245,0.631,0.1893,"5","D","",,"","",0,""
"110001070","110001070","110068400","12:10:00",51.5914,2.8312,0.659,0.1977,"5","D","",,"","",0,""
"110001070","110001070","110068401","12:12:00",51.5873,2.8381,0.654,0.1962,"5","D","",,"","",0,""
"110001070","110001070","110068402","12:14:00",51.5834,2.8448,0.63,0.189,"5","D","",,"","",0,""
"110001070","110001070","110068403","12:16:00",51.5794,2.8514,0.632,0.1896,"5","D","",,"","",0,""
"110001070","110001070","110068404","12:18:00",51.5755,2.8581,0.65,0.195,"5","D","",,"","",0,""
"110001070","110001070","110068405","12:20:00",51.5714,2.8649,0.653,0.1959,"5","D","",,"","",0,""
"110001070","110001070","110068406","12:22:00",51.5675,2.8714,0.596,0.1788,"5","D","",,"","",0,""
"110001070","110001070","110068407","12:24:00",51.5637,2.8778,0.642,0.1926,"5","D","",,"","",0,""
"110001070","110001070","110068408","12:26:00",51.5597,2.8845,0.64,0.192,"5","D","",,"","",0,""
"110001070","110001070","110068409","12:28:00",51.5556,2.8916,0.691,0.2073,"5","D","",,"","",0,""
"110001070","110001070","110068410","12:30:00",51.5518,2.8985,0.586,0.1758,"5","D","",,"","",0,""
"110001070","110001070","110068411","12:32:00",51.5481,2.9053,0.666,0.1998,"5","D","",,"","",0,""
"110001070","110001070","110068412","12:34:00",51.5442,2.9126,0.68,0.204,"5","D","",,"","",0,""
"110001070","110001070","110068413","12:36:00",51.5403,2.9198,0.623,0.1869,"5","D","",,"","",0,""
"110001070","110001070","110068414","12:38:00",51.5366,2.9268,0.669,0.2007,"5","D","",,"","",0,""
"110001070","110001070","110068415","12:40:00",51.5328,2.9339,0.615,0.1845,"5","D","",,"","",0,""
"110001070","110001070","110068416","12:42:00",51.5291,2.9408,0.639,0.1917,"5","D","",,"","",0,""
"110001070","110001070","110068417","12:44:00",51.5254,2.9477,0.623,0.1869,"5","D","",,"","",0,""
"110001070","110001070","110068418","12:46:00",51.5213,2.9542,0.668,0.2004,"5","D","",,"","",0,""
"110001070","110001070","110068419","12:48:00",51.5168,2.9603,0.651,0.1953,"5","D","",,"","",0,""
"110001070","110001070","110068420","12:50:00",51.5124,2.9651,0.539,0.1617,"5","D","",,"","",0,""
"110001070","110001070","110068421","12:52:00",51.5078,2.9664,0.549,0.1647,"5","D","",,"","",0,""
"110001070","110001070","110068422","12:54:00",51.5032,2.965,0.503,0.1509,"5","D","",,"","",0,""
"110001070","110001070","110068423","12:56:00",51.4998,2.9638,0.271,0.0813,"5","D","",,"","",0,""
"110001070","110001070","110068424","12:57:00",51.496,2.9624,0.589,0.1767,"5","D","",,"","",0,""
"110001070","110001070","110068425","12:59:00",51.4912,2.9606,0.5,0.15,"5","D","",,"","",0,""
"110001070","110001070","110068426","13:01:00",51.4865,2.959,0.568,0.1704,"5","D","",,"","",0,""
"110001070","110001070","110068427","13:03:00",51.4817,2.9573,0.53,0.159,"5","D","",,"","",0,""
"110001070","110001070","110068428","13:05:00",51.477,2.9556,0.55,0.165,"5","D","",,"","",0,""
"110001070","110001070","110068429","13:07:00",51.4721,2.9538,0.559,0.1677,"5","D","",,"","",0,""
"110001070","110001070","110068430","13:09:00",51.468,2.95,0.547,0.1641,"5","D","",,"","",0,""
"110001070","110001070","110068431","13:11:00",51.4658,2.9433,0.555,0.1665,"5","D","",,"","",0,""
"110001070","110001070","110068432","13:13:00",51.4668,2.9353,0.64,0.192,"5","D","",,"","",0,""
"110001070","110001070","110068433","13:15:00",51.4703,2.9279,0.66,0.198,"5","D","",,"","",0,""
"110001070","110001070","110068434","13:17:00",51.4743,2.9211,0.638,0.1914,"5","D","",,"","",0,""
"110001070","110001070","110068435","13:19:00",51.4785,2.914,0.709,0.2127,"5","D","",,"","",0,""
"110001070","110001070","110068436","13:21:00",51.4827,2.907,0.64,0.192,"5","D","",,"","",0,""
"110001070","110001070","110068437","13:23:00",51.487,2.9006,0.677,0.2031,"5","D","",,"","",0,""
"110001070","110001070","110068438","13:25:00",51.4921,2.8945,0.732,0.2196,"5","D","",,"","",0,""
"110001070","110001070","110068439","13:27:00",51.4972,2.8888,0.647,0.1941,"5","D","",,"","",0,""
"110001070","110001070","110068440","13:29:00",51.5019,2.8829,0.689,0.2067,"5","D","",,"","",0,""
"110001070","110001070","110068441","13:31:00",51.5063,2.8763,0.659,0.1977,"5","D","",,"","",0,""
"110001070","110001070","110068442","13:33:00",51.51,2.8691,0.636,0.1908,"5","D","",,"","",0,""
"110001070","110001070","110068443","13:35:00",51.513,2.8612,0.646,0.1938,"5","D","",,"","",0,""
"110001070","110001070","110068444","13:37:00",51.516,2.8529,0.675,0.2025,"5","D","",,"","",0,""
"110001070","110001070","110068445","13:39:00",51.5197,2.8454,0.672,0.2016,"5","D","",,"","",0,""
"110001070","110001070","110068446","13:41:00",51.5238,2.8389,0.613,0.1839,"5","D","",,"","",0,""
"110001070","110001070","110068447","13:43:00",51.5278,2.832,0.69,0.207,"5","D","",,"","",0,""
"110001070","110001070","110068448","13:45:00",51.5318,2.8254,0.6,0.18,"5","D","",,"","",0,""
"110001070","110001070","110068449","13:47:00",51.5357,2.8188,0.654,0.1962,"5","D","",,"","",0,""
"110001070","110001070","110068450","13:49:00",51.5398,2.8121,0.647,0.1941,"5","D","",,"","",0,""
"110001070","110001070","110068451","13:51:00",51.5439,2.8052,0.67,0.201,"5","D","",,"","",0,""
"110001070","110001070","110068452","13:53:00",51.548,2.7985,0.628,0.1884,"5","D","",,"","",0,""
"110001070","110001070","110068453","13:55:00",51.5519,2.7919,0.639,0.1917,"5","D","",,"","",0,""
"110001070","110001070","110068454","13:57:00",51.556,2.7852,0.663,0.1989,"5","D","",,"","",0,""
"110001070","110001070","110068455","13:59:00",51.5601,2.7785,0.632,0.1896,"5","D","",,"","",0,""
"110001070","110001070","110068456","14:01:00",51.5641,2.7717,0.681,0.2043,"5","D","",,"","",0,""
"110001070","110001070","110068457","14:03:00",51.5682,2.7648,0.625,0.1875,"5","D","",,"","",0,""
"110001070","110001070","110068458","14:05:00",51.5723,2.758,0.694,0.2082,"5","D","",,"","",0,""
"110001070","110001070","110068459","14:07:00",51.5763,2.7514,0.578,0.1734,"5","D","",,"","",0,""
"110001070","110001070","110068460","14:09:00",51.5803,2.7449,0.683,0.2049,"5","D","",,"","",0,""
"110001070","110001070","110068461","14:11:00",51.5844,2.7381,0.625,0.1875,"5","D","",,"","",0,""
"110001070","110001070","110068462","14:13:00",51.5885,2.7312,0.707,0.2121,"5","D","",,"","",0,""
"110001070","110001070","110068463","14:15:00",51.5928,2.7241,0.656,0.1968,"5","D","",,"","",0,""
"110001070","110001070","110068464","14:17:00",51.5968,2.7173,0.651,0.1953,"5","D","",,"","",0,""
"110001070","110001070","110068465","14:19:00",51.601,2.7103,0.68,0.204,"5","D","",,"","",0,""
"110001070","110001070","110068466","14:21:00",51.6051,2.7034,0.636,0.1908,"5","D","",,"","",0,""
"110001070","110001070","110068467","14:23:00",51.608,2.6983,0.325,0.0975,"5","D","",,"","",0,""
"110001070","110001070","110068468","14:24:00",51.6078,2.6936,0.476,0.1428,"5","D","",,"","",0,""
"110001070","110001070","110068469","14:26:00",51.6047,2.6879,0.57,0.171,"5","D","",,"","",0,""
"110001070","110001070","110068470","14:28:00",51.601,2.6827,0.53,0.159,"5","D","",,"","",0,""
"110001070","110001070","110068471","14:30:00",51.5972,2.6772,0.61,0.183,"5","D","",,"","",0,""
"110001070","110001070","110068472","14:32:00",51.5934,2.6716,0.525,0.1575,"5","D","",,"","",0,""
"110001070","110001070","110068473","14:34:00",51.5899,2.6663,0.547,0.1641,"5","D","",,"","",0,""
"110001070","110001070","110068474","14:36:00",51.5863,2.6607,0.574,0.1722,"5","D","",,"","",0,""
"110001070","110001070","110068475","14:38:00",51.5827,2.6552,0.537,0.1611,"5","D","",,"","",0,""
"110001070","110001070","110068476","14:40:00",51.5799,2.6509,0.318,0.0954,"5","D","",,"","",0,""
"110001070","110001070","110068477","14:41:00",51.577,2.6512,0.499,0.1497,"5","D","",,"","",0,""
"110001070","110001070","110068478","14:43:00",51.5728,2.6558,0.626,0.1878,"5","D","",,"","",0,""
"110001070","110001070","110068479","14:45:00",51.5682,2.661,0.63,0.189,"5","D","",,"","",0,""
"110001070","110001070","110068480","14:47:00",51.5638,2.667,0.653,0.1959,"5","D","",,"","",0,""
"110001070","110001070","110068481","14:49:00",51.5598,2.6736,0.625,0.1875,"5","D","",,"","",0,""
"110001070","110001070","110068482","14:51:00",51.5557,2.6802,0.667,0.2001,"5","D","",,"","",0,""
"110001070","110001070","110068483","14:53:00",51.5516,2.687,0.631,0.1893,"5","D","",,"","",0,""
"110001070","110001070","110068484","14:55:00",51.5476,2.6937,0.673,0.2019,"5","D","",,"","",0,""
"110001070","110001070","110068485","14:57:00",51.5436,2.7004,0.608,0.1824,"5","D","",,"","",0,""
"110001070","110001070","110068486","14:59:00",51.5397,2.7069,0.643,0.1929,"5","D","",,"","",0,""
"110001070","110001070","110068487","15:01:00",51.5356,2.7136,0.654,0.1962,"5","D","",,"","",0,""
"110001070","110001070","110068488","15:03:00",51.5314,2.7206,0.691,0.2073,"5","D","",,"","",0,""
"110001070","110001070","110068489","15:05:00",51.5272,2.7277,0.662,0.1986,"5","D","",,"","",0,""
"110001070","110001070","110068490","15:07:00",51.5232,2.7344,0.637,0.1911,"5","D","",,"","",0,""
"110001070","110001070","110068491","15:09:00",51.5191,2.7413,0.686,0.2058,"5","D","",,"","",0,""
"110001070","110001070","110068492","15:11:00",51.515,2.7482,0.635,0.1905,"5","D","",,"","",0,""
"110001070","110001070","110068493","15:13:00",51.5108,2.7552,0.711,0.2133,"5","D","",,"","",0,""
"110001070","110001070","110068494","15:15:00",51.5065,2.7624,0.673,0.2019,"5","D","",,"","",0,""
"110001070","110001070","110068495","15:17:00",51.5023,2.7694,0.661,0.1983,"5","D","",,"","",0,""
"110001070","110001070","110068496","15:19:00",51.4982,2.7763,0.667,0.2001,"5","D","",,"","",0,""
"110001070","110001070","110068497","15:21:00",51.4943,2.7833,0.635,0.1905,"5","D","",,"","",0,""
"110001070","110001070","110068498","15:23:00",51.4906,2.7908,0.697,0.2091,"5","D","",,"","",0,""
"110001070","110001070","110068499","15:25:00",51.4868,2.7984,0.653,0.1959,"5","D","",,"","",0,""
"110001070","110001070","110068500","15:27:00",51.4827,2.8053,0.673,0.2019,"5","D","",,"","",0,""
"110001070","110001070","110068501","15:29:00",51.4777,2.8094,0.607,0.1821,"5","D","",,"","",0,""
"110001070","110001070","110068502","15:31:00",51.4728,2.8133,0.641,0.1923,"5","D","",,"","",0,""
"110001070","110001070","110068503","15:33:00",51.4687,2.8195,0.612,0.1836,"5","D","",,"","",0,""
"110001070","110001070","110068504","15:35:00",51.4656,2.8255,0.489,0.1467,"5","D","",,"","",0,""
"110001070","110001070","110068505","15:37:00",51.4628,2.8311,0.507,0.1521,"5","D","",,"","",0,""
"110001070","110001070","110068506","15:39:00",51.4599,2.8368,0.512,0.1536,"5","D","",,"","",0,""
"110001070","110001070","110068507","15:41:00",51.4568,2.8427,0.541,0.1623,"5","D","",,"","",0,""
"110001070","110001070","110068508","15:43:00",51.4538,2.8485,0.509,0.1527,"5","D","",,"","",0,""
"110001070","110001070","110068509","15:45:00",51.451,2.854,0.483,0.1449,"5","D","",,"","",0,""
"110001070","110001070","110068510","15:47:00",51.4481,2.8596,0.52,0.156,"5","D","",,"","",0,""
"110001070","110001070","110068511","15:49:00",51.4451,2.8655,0.545,0.1635,"5","D","",,"","",0,""
"110001070","110001070","110068512","15:51:00",51.442,2.8712,0.506,0.1518,"5","D","",,"","",0,""
"110001070","110001070","110068513","15:53:00",51.439,2.8769,0.531,0.1593,"5","D","",,"","",0,""
"110001070","110001070","110068514","15:55:00",51.436,2.8831,0.558,0.1674,"5","D","",,"","",0,""
"110001070","110001070","110068515","15:57:00",51.4333,2.8898,0.546,0.1638,"5","D","",,"","",0,""
"110001071","110001071","110068516","11:59:00",51.5063,2.9131,0.649,0.1947,"5","C","",,"","",0,""
"110001071","110001071","110068517","12:01:00",51.5018,2.9192,0.67,0.201,"5","C","",,"","",0,""
"110001071","110001071","110068518","12:03:00",51.497,2.9255,0.713,0.2139,"5","C","",,"","",0,""
"110001071","110001071","110068519","12:05:00",51.4921,2.9316,0.663,0.1989,"5","C","",,"","",0,""
"110001071","110001071","110068520","12:07:00",51.4873,2.9374,0.671,0.2013,"5","C","",,"","",0,""
"110001071","110001071","110068521","12:09:00",51.4826,2.9432,0.647,0.1941,"5","C","",,"","",0,""
"110001071","110001071","110068522","12:11:00",51.4781,2.949,0.652,0.1956,"5","C","",,"","",0,""
"110001071","110001071","110068523","12:13:00",51.4734,2.955,0.681,0.2043,"5","C","",,"","",0,""
